month,product_group_name,product_group_id,market_revenue,revenue_amazon,is_evaluation_period,market_revenue_actual,revenue_amazon_actual
2019-07-01,Dish Cleaning Machines,5,1651517842.0,258389367.44573525,False,1651517842.0,258389367.44573525
2019-08-01,Dish Cleaning Machines,5,1858723071.0,270463575.31396323,False,1858723071.0,270463575.31396323
2019-09-01,Dish Cleaning Machines,5,1777594701.0,275409456.7551298,False,1777594701.0,275409456.7551298
2019-10-01,Dish Cleaning Machines,5,1867418774.0,281160385.6407312,False,1867418774.0,281160385.6407312
2019-11-01,Dish Cleaning Machines,5,1432591172.0,228963112.5763575,False,1432591172.0,228963112.5763575
2019-12-01,Dish Cleaning Machines,5,1135543186.0,140293253.78412837,False,1135543186.0,140293253.78412837
2020-01-01,Dish Cleaning Machines,5,1435669067.0,180100193.0529287,False,1435669067.0,180100193.0529287
2020-02-01,Dish Cleaning Machines,5,1482789367.0,210614916.48932725,False,1482789367.0,210614916.48932725
2020-03-01,Dish Cleaning Machines,5,1151099895.0,193116406.96347377,False,1151099895.0,193116406.96347377
2020-04-01,Dish Cleaning Machines,5,1333272484.0,204656570.87713423,False,1333272484.0,204656570.87713423
2020-05-01,Dish Cleaning Machines,5,1835958241.0,262695661.0056203,False,1835958241.0,262695661.0056203
2020-06-01,Dish Cleaning Machines,5,1474754602.0,216429016.92341283,False,1474754602.0,216429016.92341283
2020-07-01,Dish Cleaning Machines,5,1778053121.0,300339088.86716324,False,1778053121.0,300339088.86716324
2020-08-01,Dish Cleaning Machines,5,1427791813.0,218568908.51261225,False,1427791813.0,218568908.51261225
2020-09-01,Dish Cleaning Machines,5,1116314977.0,180640211.9857502,False,1116314977.0,180640211.9857502
2020-10-01,Dish Cleaning Machines,5,1690300189.0,208410045.17037815,False,1690300189.0,208410045.17037815
2020-11-01,Dish Cleaning Machines,5,1796947575.0,223770354.6854315,False,1796947575.0,223770354.6854315
2020-12-01,Dish Cleaning Machines,5,1655613123.0,245384086.18750352,False,1655613123.0,245384086.18750352
2021-01-01,Dish Cleaning Machines,5,1955253455.0,314386403.7285838,False,1955253455.0,314386403.7285838
2021-02-01,Dish Cleaning Machines,5,1384221817.0,230628302.0136124,False,1384221817.0,230628302.0136124
2021-03-01,Dish Cleaning Machines,5,1517457596.0,224032039.41253784,False,1517457596.0,224032039.41253784
2021-04-01,Dish Cleaning Machines,5,1473187153.0,218977807.964388,False,1473187153.0,218977807.964388
2021-05-01,Dish Cleaning Machines,5,1796240670.0,221143083.23020047,False,1796240670.0,221143083.23020047
2021-06-01,Dish Cleaning Machines,5,1924604349.0,300782477.6149472,False,1924604349.0,300782477.6149472
2021-07-01,Dish Cleaning Machines,5,1586786037.0,245770601.4494192,False,1586786037.0,245770601.4494192
2021-08-01,Dish Cleaning Machines,5,1988432766.0,297914168.48918283,False,1988432766.0,297914168.48918283
2021-09-01,Dish Cleaning Machines,5,1771551384.0,285630683.7986019,False,1771551384.0,285630683.7986019
2021-10-01,Dish Cleaning Machines,5,1755024714.0,290899848.23841417,False,1755024714.0,290899848.23841417
2021-11-01,Dish Cleaning Machines,5,1186274550.0,187374446.7321099,False,1186274550.0,187374446.7321099
2021-12-01,Dish Cleaning Machines,5,1372140696.0,165429467.16013747,False,1372140696.0,165429467.16013747
2022-01-01,Dish Cleaning Machines,5,1387901602.0,192741675.36377084,False,1387901602.0,192741675.36377084
2022-02-01,Dish Cleaning Machines,5,1954551389.0,275528631.864277,False,1954551389.0,275528631.864277
2022-03-01,Dish Cleaning Machines,5,1617404775.0,261027689.6627909,False,1617404775.0,261027689.6627909
2022-04-01,Dish Cleaning Machines,5,1416817515.0,181452808.03975627,False,1416817515.0,181452808.03975627
2022-05-01,Dish Cleaning Machines,5,1723816683.0,261011059.75390163,False,1723816683.0,261011059.75390163
2022-06-01,Dish Cleaning Machines,5,1732175830.0,258176397.90233493,False,1732175830.0,258176397.90233493
2022-07-01,Dish Cleaning Machines,5,1099891511.0,153688225.28704408,False,1099891511.0,153688225.28704408
2022-08-01,Dish Cleaning Machines,5,1931331013.0,285972433.57241154,False,1931331013.0,285972433.57241154
2022-09-01,Dish Cleaning Machines,5,1105141704.0,168241566.57284647,False,1105141704.0,168241566.57284647
2022-10-01,Dish Cleaning Machines,5,1227901254.0,190125448.0115417,False,1227901254.0,190125448.0115417
2022-11-01,Dish Cleaning Machines,5,1070992385.0,137094316.41969883,False,1070992385.0,137094316.41969883
2022-12-01,Dish Cleaning Machines,5,1780218095.0,216601896.32692268,False,1780218095.0,216601896.32692268
2023-01-01,Dish Cleaning Machines,5,1232808964.0,202539917.39449716,False,1232808964.0,202539917.39449716
2023-02-01,Dish Cleaning Machines,5,1889519523.0,250945357.34089425,False,1889519523.0,250945357.34089425
2023-03-01,Dish Cleaning Machines,5,1362329743.0,170783227.5937581,False,1362329743.0,170783227.5937581
2023-04-01,Dish Cleaning Machines,5,1354906551.0,190445400.63455915,False,1354906551.0,190445400.63455915
2023-05-01,Dish Cleaning Machines,5,1007557407.0,125481154.81860332,False,1007557407.0,125481154.81860332
2023-06-01,Dish Cleaning Machines,5,1193275423.0,202308430.83400047,False,1193275423.0,202308430.83400047
2023-07-01,Dish Cleaning Machines,5,1934243445.0,312184313.9589699,False,1934243445.0,312184313.9589699
2023-08-01,Dish Cleaning Machines,5,1940460876.0,291572410.8341976,False,1940460876.0,291572410.8341976
2023-09-01,Dish Cleaning Machines,5,1296068415.0,191039631.84804755,False,1296068415.0,191039631.84804755
2023-10-01,Dish Cleaning Machines,5,1544142693.0,245582324.66721708,False,1544142693.0,245582324.66721708
2023-11-01,Dish Cleaning Machines,5,1417595459.0,175764023.63374805,False,1417595459.0,175764023.63374805
2023-12-01,Dish Cleaning Machines,5,1698755184.0,280000275.8605098,False,1698755184.0,280000275.8605098
2024-01-01,Dish Cleaning Machines,5,,,True,1769739908.0,290865033.74959886
2024-02-01,Dish Cleaning Machines,5,,,True,1254930914.0,172223272.80704334
2024-03-01,Dish Cleaning Machines,5,,,True,1870230667.0,247571832.4984281
2024-04-01,Dish Cleaning Machines,5,,,True,1705082777.0,222315898.37116003
2024-05-01,Dish Cleaning Machines,5,,,True,1148129162.0,190751763.8531997
2024-06-01,Dish Cleaning Machines,5,,,True,1175265498.0,151722140.12482247
2024-07-01,Dish Cleaning Machines,5,,,True,1425662558.0,228556821.3552516
2024-08-01,Dish Cleaning Machines,5,,,True,1042907689.0,176279638.25440744
2024-09-01,Dish Cleaning Machines,5,,,True,1973851957.0,265929517.93664297
2024-10-01,Dish Cleaning Machines,5,,,True,1237983265.0,194731526.31931955
2024-11-01,Dish Cleaning Machines,5,,,True,1820893637.0,273661876.9250812
2024-12-01,Dish Cleaning Machines,5,,,True,1034821664.0,170177333.4648464
2019-01-01,Microwave Cookers,6,1526642332.0,199232271.5257146,False,1526642332.0,199232271.5257146
2019-02-01,Microwave Cookers,6,1400541102.0,146037211.35715428,False,1400541102.0,146037211.35715428
2019-03-01,Microwave Cookers,6,1885301340.0,248205812.5507168,False,1885301340.0,248205812.5507168
2019-04-01,Microwave Cookers,6,1627023771.0,213828321.1600592,False,1627023771.0,213828321.1600592
2019-05-01,Microwave Cookers,6,1630498904.0,180240834.56026012,False,1630498904.0,180240834.56026012
2019-06-01,Microwave Cookers,6,1619248572.0,166044507.9717193,False,1619248572.0,166044507.9717193
2019-07-01,Microwave Cookers,6,1029043580.0,123552245.31321792,False,1029043580.0,123552245.31321792
2019-08-01,Microwave Cookers,6,1811749599.0,265178468.8426211,False,1811749599.0,265178468.8426211
2019-09-01,Microwave Cookers,6,1271372608.0,163193548.80557552,False,1271372608.0,163193548.80557552
2019-10-01,Microwave Cookers,6,1206215119.0,146908932.2022479,False,1206215119.0,146908932.2022479
2019-11-01,Microwave Cookers,6,1754467897.0,175872722.7553857,False,1754467897.0,175872722.7553857
2019-12-01,Microwave Cookers,6,1651122728.0,193543211.9993054,False,1651122728.0,193543211.9993054
2020-01-01,Microwave Cookers,6,1964999701.0,279868330.6278563,False,1964999701.0,279868330.6278563
2020-02-01,Microwave Cookers,6,1740948236.0,252610002.1085484,False,1740948236.0,252610002.1085484
2020-03-01,Microwave Cookers,6,1941783380.0,226265370.36213505,False,1941783380.0,226265370.36213505
2020-04-01,Microwave Cookers,6,1357975584.0,159539142.7558329,False,1357975584.0,159539142.7558329
2020-05-01,Microwave Cookers,6,1917512538.0,269731197.8489634,False,1917512538.0,269731197.8489634
2020-06-01,Microwave Cookers,6,1679836897.0,241127167.63630515,False,1679836897.0,241127167.63630515
2020-07-01,Microwave Cookers,6,1885544537.0,231390159.61718196,False,1885544537.0,231390159.61718196
2020-08-01,Microwave Cookers,6,1982378857.0,203918742.61646536,False,1982378857.0,203918742.61646536
2020-09-01,Microwave Cookers,6,1140521446.0,137086279.61235672,False,1140521446.0,137086279.61235672
2020-10-01,Microwave Cookers,6,1332537728.0,150146847.62519354,False,1332537728.0,150146847.62519354
2020-11-01,Microwave Cookers,6,1483447846.0,177144803.9974207,False,1483447846.0,177144803.9974207
2020-12-01,Microwave Cookers,6,1481178850.0,205687579.94450417,False,1481178850.0,205687579.94450417
2021-01-01,Microwave Cookers,6,1090212496.0,155047285.04156184,False,1090212496.0,155047285.04156184
2021-02-01,Microwave Cookers,6,1922435253.0,212670234.61173177,False,1922435253.0,212670234.61173177
2021-03-01,Microwave Cookers,6,1628701641.0,229131034.70950225,False,1628701641.0,229131034.70950225
2021-04-01,Microwave Cookers,6,1468431156.0,169683523.532084,False,1468431156.0,169683523.532084
2021-05-01,Microwave Cookers,6,1832427849.0,197920781.69701347,False,1832427849.0,197920781.69701347
2021-06-01,Microwave Cookers,6,1887266445.0,222564648.64554,False,1887266445.0,222564648.64554
2021-07-01,Microwave Cookers,6,1810175733.0,190602702.5293812,False,1810175733.0,190602702.5293812
2021-08-01,Microwave Cookers,6,1992277143.0,228689892.1238761,False,1992277143.0,228689892.1238761
2021-09-01,Microwave Cookers,6,1362402175.0,177519689.12685108,False,1362402175.0,177519689.12685108
2021-10-01,Microwave Cookers,6,1454296630.0,205154740.64525813,False,1454296630.0,205154740.64525813
2021-11-01,Microwave Cookers,6,1254283660.0,135214934.4016436,False,1254283660.0,135214934.4016436
2021-12-01,Microwave Cookers,6,1718370592.0,196240144.19749147,False,1718370592.0,196240144.19749147
2022-01-01,Microwave Cookers,6,1173510080.0,120918544.7652011,False,1173510080.0,120918544.7652011
2022-02-01,Microwave Cookers,6,1018995681.0,133956363.71124956,False,1018995681.0,133956363.71124956
2022-03-01,Microwave Cookers,6,1725423019.0,176895895.04405156,False,1725423019.0,176895895.04405156
2022-04-01,Microwave Cookers,6,1729083874.0,219294248.2687457,False,1729083874.0,219294248.2687457
2022-05-01,Microwave Cookers,6,1901194481.0,284181210.81299746,False,1901194481.0,284181210.81299746
2022-06-01,Microwave Cookers,6,1186787301.0,122346145.19267212,False,1186787301.0,122346145.19267212
2022-07-01,Microwave Cookers,6,1844367623.0,212751033.66462004,False,1844367623.0,212751033.66462004
2022-08-01,Microwave Cookers,6,1645214117.0,216126856.90134543,False,1645214117.0,216126856.90134543
2022-09-01,Microwave Cookers,6,1786030280.0,212174797.9109403,False,1786030280.0,212174797.9109403
2022-10-01,Microwave Cookers,6,1373843856.0,191394883.6586725,False,1373843856.0,191394883.6586725
2022-11-01,Microwave Cookers,6,1127998763.0,123217010.61094582,False,1127998763.0,123217010.61094582
2022-12-01,Microwave Cookers,6,1258790117.0,147706619.90921608,False,1258790117.0,147706619.90921608
2023-01-01,Microwave Cookers,6,1254411134.0,152977175.03951386,False,1254411134.0,152977175.03951386
2023-02-01,Microwave Cookers,6,1582108661.0,178334116.56523782,False,1582108661.0,178334116.56523782
2023-03-01,Microwave Cookers,6,1584126287.0,228273559.3889302,False,1584126287.0,228273559.3889302
2023-04-01,Microwave Cookers,6,1408330393.0,181431505.04852623,False,1408330393.0,181431505.04852623
2023-05-01,Microwave Cookers,6,1544147770.0,205008380.1646855,False,1544147770.0,205008380.1646855
2023-06-01,Microwave Cookers,6,1769412451.0,188390586.0556045,False,1769412451.0,188390586.0556045
2023-07-01,Microwave Cookers,6,1755905784.0,176945635.37688506,False,1755905784.0,176945635.37688506
2023-08-01,Microwave Cookers,6,1191931003.0,160744440.5763367,False,1191931003.0,160744440.5763367
2023-09-01,Microwave Cookers,6,1882558594.0,219080776.5335845,False,1882558594.0,219080776.5335845
2023-10-01,Microwave Cookers,6,1660574285.0,200183529.5700504,False,1660574285.0,200183529.5700504
2023-11-01,Microwave Cookers,6,1503598443.0,193885125.59580272,False,1503598443.0,193885125.59580272
2023-12-01,Microwave Cookers,6,1471520709.0,159255071.033218,False,1471520709.0,159255071.033218
2024-01-01,Microwave Cookers,6,,,True,1881093068.0,211118834.8657059
2024-02-01,Microwave Cookers,6,,,True,1981779455.0,270435579.5145098
2024-03-01,Microwave Cookers,6,,,True,1681498964.0,221536682.24738705
2024-04-01,Microwave Cookers,6,,,True,1899993359.0,268157295.40347597
2024-05-01,Microwave Cookers,6,,,True,1834711710.0,208838333.90879565
2024-06-01,Microwave Cookers,6,,,True,1601382474.0,234588606.2295028
2024-07-01,Microwave Cookers,6,,,True,1385493513.0,150293698.81992653
2024-08-01,Microwave Cookers,6,,,True,1374558211.0,138117744.47738692
2024-09-01,Microwave Cookers,6,,,True,1329082668.0,167228915.39597893
2024-10-01,Microwave Cookers,6,,,True,1116633887.0,113151969.39549004
2024-11-01,Microwave Cookers,6,,,True,1070147399.0,123543635.24076337
2024-12-01,Microwave Cookers,6,,,True,1967519846.0,239671293.29228035
2019-01-01,Kitchen Ventilation Systems,7,1000000000.0,113385164.64615873,False,1000000000.0,113385164.64615873
2019-02-01,Kitchen Ventilation Systems,7,1000000000.0,96133811.23587516,False,1000000000.0,96133811.23587516
2019-03-01,Kitchen Ventilation Systems,7,1000000000.0,126618716.3322696,False,1000000000.0,126618716.3322696
2019-04-01,Kitchen Ventilation Systems,7,1000000000.0,107469348.75319172,False,1000000000.0,107469348.75319172
2019-05-01,Kitchen Ventilation Systems,7,1000000000.0,124042170.65707636,False,1000000000.0,124042170.65707636
2019-06-01,Kitchen Ventilation Systems,7,1000000000.0,96976819.06179106,False,1000000000.0,96976819.06179106
2019-07-01,Kitchen Ventilation Systems,7,1000000000.0,98895893.26418704,False,1000000000.0,98895893.26418704
2019-08-01,Kitchen Ventilation Systems,7,1000000000.0,110115927.34442304,False,1000000000.0,110115927.34442304
2019-09-01,Kitchen Ventilation Systems,7,1000000000.0,124523962.39877966,False,1000000000.0,124523962.39877966
2019-10-01,Kitchen Ventilation Systems,7,1000000000.0,128348468.40597658,False,1000000000.0,128348468.40597658
2019-11-01,Kitchen Ventilation Systems,7,1000000000.0,128377536.52478176,False,1000000000.0,128377536.52478176
2019-12-01,Kitchen Ventilation Systems,7,1000000000.0,102767751.4038089,False,1000000000.0,102767751.4038089
2020-01-01,Kitchen Ventilation Systems,7,1000000000.0,99392298.11978382,False,1000000000.0,99392298.11978382
2020-02-01,Kitchen Ventilation Systems,7,1000000000.0,116847069.61868648,False,1000000000.0,116847069.61868648
2020-03-01,Kitchen Ventilation Systems,7,1000000000.0,125758525.21095498,False,1000000000.0,125758525.21095498
2020-04-01,Kitchen Ventilation Systems,7,1000000000.0,101105822.21681993,False,1000000000.0,101105822.21681993
2020-05-01,Kitchen Ventilation Systems,7,1000000000.0,116723222.8123052,False,1000000000.0,116723222.8123052
2020-06-01,Kitchen Ventilation Systems,7,1000000000.0,103572255.99633712,False,1000000000.0,103572255.99633712
2020-07-01,Kitchen Ventilation Systems,7,1000000000.0,100295452.46636868,False,1000000000.0,100295452.46636868
2020-08-01,Kitchen Ventilation Systems,7,1000000000.0,103994233.40350646,False,1000000000.0,103994233.40350646
2020-09-01,Kitchen Ventilation Systems,7,1000000000.0,128508228.98189022,False,1000000000.0,128508228.98189022
2020-10-01,Kitchen Ventilation Systems,7,1000000000.0,127352837.01954244,False,1000000000.0,127352837.01954244
2020-11-01,Kitchen Ventilation Systems,7,1000000000.0,92307559.8254796,False,1000000000.0,92307559.8254796
2020-12-01,Kitchen Ventilation Systems,7,1000000000.0,114238092.168837,False,1000000000.0,114238092.168837
2021-01-01,Kitchen Ventilation Systems,7,1000000000.0,119248159.05149496,False,1000000000.0,119248159.05149496
2021-02-01,Kitchen Ventilation Systems,7,1000000000.0,120003637.69837044,False,1000000000.0,120003637.69837044
2021-03-01,Kitchen Ventilation Systems,7,1000000000.0,117756016.84259824,False,1000000000.0,117756016.84259824
2021-04-01,Kitchen Ventilation Systems,7,1000000000.0,102067552.92852378,False,1000000000.0,102067552.92852378
2021-05-01,Kitchen Ventilation Systems,7,1000000000.0,115112938.70827436,False,1000000000.0,115112938.70827436
2021-06-01,Kitchen Ventilation Systems,7,1000000000.0,128217879.35192709,False,1000000000.0,128217879.35192709
2021-07-01,Kitchen Ventilation Systems,7,1000000000.0,103444312.54322629,False,1000000000.0,103444312.54322629
2021-08-01,Kitchen Ventilation Systems,7,1000000000.0,92162545.66069695,False,1000000000.0,92162545.66069695
